sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/,1755,275,135,3234,145.4548930570495,0.0,5.849512540621615,103.89774159445047,18188.060398860398
/css/anylinkmenu.css,438,11,3,114,13.927131707649584,0.0,1.4645155897350162,2.8761141122628104,2011.0
/js/anylinkmenu.js,438,12,3,348,23.096897090280674,0.0,1.4643686999548653,18.747923492586214,13110.0
/language_tmp/en.js,871,15,3,3013,102.81717787718972,0.0,2.9119916551880927,16.425452930045335,5776.0
/js/common.js,438,29,8,3014,144.24994953202898,0.0,1.4642022604875993,68.4586051028953,47877.0
/js/AC_ActiveX.js,438,12,3,106,17.52826310579855,0.0,1.4642218396376216,3.649115365971886,2552.0
/js/AC_RunActiveContent.js,438,11,3,116,17.53227624607944,0.0,1.4641288433382138,5.406124176427526,3781.0
/js/facebook.js,437,12,3,217,19.038250847002082,0.0,1.4635551328251637,9.515966869482362,6658.0
/css/facebook.css,437,11,3,107,16.156187230663537,0.0,1.463432603403067,5.659368270972798,3960.0
/images//world_map.gif,437,18,3,3013,144.27089039589563,0.0,1.4636286603276252,1.7123311865942334,1198.0
/js/250/addthis_widget.js,437,17,4,468,47.665161577968036,0.0,1.4639179401971099,134.7933894798485,94287.0
/js/jquery.js,870,24,9,137,21.311504419838787,0.0,2.914494753909443,163.00678080654455,57272.0
/js/jquery.flash.js,437,11,3,99,12.568469848901524,0.0,1.4639473648947432,12.58794584755685,8805.0
/js/JavaScriptFlashGateway.js,437,10,3,93,13.253728014612088,0.0,1.4639228442312395,19.173958190263072,13412.0
/js/login.js,437,11,3,107,14.571301495239133,0.0,1.4639130361958361,2.277356901035124,1593.0
/index.php,867,267,138,3071,116.05870454169354,0.0,2.8986863969027183,25.612200446086774,9047.854671280276
/dashboard.php,437,2386,1641,5098,376.0005799783924,0.0,1.4515041502389834,84.9512648710669,59931.0
/css/dashboardV2.css,866,35,3,3383,198.55089346939437,0.0,2.9599753905048365,11.458342234337081,3964.0
/js/dashboard.js,433,14,3,116,17.67122934728471,0.0,1.4800079298346358,31.256495596292805,21626.0
/images/spacer.gif,433,11,3,107,15.19234840428131,0.0,1.4800129885666433,0.062148982918325844,43.0
/images/loading.gif,433,18,3,3025,145.5843622531277,0.0,1.4802001859651044,1.1130411554620412,770.0
/images/bejeweld.jpg,433,11,3,105,15.786034534824285,0.0,1.4801748862521493,9.742557356776842,6740.0
/images/jeopardy.jpg,433,11,3,103,14.088040356120851,0.0,1.4801647666091238,9.521333318021775,6587.0
/images/solitair_rush.jpg,433,10,3,105,12.316729158882813,0.0,1.4801647666091238,9.657207818081597,6681.0
/images/surveyhead/WorldWinner_logo.png,433,175,141,2156,104.50292937481964,0.0,1.4793404806319141,1.4648937962507431,1014.0
/images/monopoly.jpg,433,12,3,89,11.68339254800608,0.0,1.4805342232495162,9.224422211261635,6380.0
/images/wheel_of_fortune.jpg,433,10,3,101,12.892817736448675,0.0,1.4804228607376813,11.418339603619344,7898.0
/images/the_price_is-_right.jpg,433,10,3,104,12.527576481112355,0.0,1.480412737703685,12.198947930413764,8438.0
/images/family_feud.jpg,433,11,3,110,15.310271662924393,0.0,1.4804026148081288,6.888787558164779,4765.0
/images/scrabble.jpg,433,10,3,107,12.288442063205407,0.0,1.480397553412265,10.007140492890331,6922.0
/images/spades.jpg,433,11,3,118,15.33266073806081,0.0,1.480407676238602,7.156267575567461,4950.0
/images/load.gif,433,11,3,99,15.31948503100332,0.0,1.4803469413570645,11.909275491112789,8238.0
/images/clue.jpg,433,10,3,109,13.534254603097386,0.0,1.4803520024068542,8.006044325516756,5538.0
/panel/set_panel_cookie.php,433,44,29,161,17.575702919453207,0.0,1.4801951259533244,0.06215663126561811,43.0
/ajaxChkAccComplete.php,433,256,142,2860,145.87199157283402,0.0,1.4794011329547707,0.01733673202681372,12.0
/recruit/us/4583350,433,8,2,915,45.571167261424776,0.0,1.4805240986924886,0.0,0.0
/bootstrap/7aef8cd3bbb8833043cfd92aa8c6f1db/bootstrap.js,433,7,2,247,20.484068550000245,0.0,1.4811064857413572,3.1777255363025017,2197.0
/ajaxProfilesBoxV2.php,433,1222,720,1814,184.1736285889686,0.0,1.4759669628826693,16.681021153751104,11573.0
/ajaxRewardBoxV2.php,431,358,223,854,77.54161636158986,0.0,1.4767000037688398,48.17589553311097,33407.0
/js/jscrollerV2.js,860,12,3,119,16.255733231659043,0.0,2.950955800858522,11.221701063030357,3894.0
TOTAL,20866,137,2,5098,394.86356290460714,0.0,69.03008528685895,894.717565592393,13272.340362311896
