sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/,248,3865,91,51056,5948.401887024813,0.0,1.2115053931530406,41.73758970269267,35277.83870967742
/css/anylinkmenu.css,39,1135,3,12133,3095.081430666875,0.0,0.19499512512187195,0.3648541598960026,1916.0
/js/anylinkmenu.js,39,340,2,4795,869.0894030722872,0.0,0.19492105697192635,2.4955225165058152,13110.0
/language_tmp/en.js,39,233,2,6348,997.6360961831857,0.0,0.19490449679656968,0.8938198407780187,4696.0
/js/common.js,39,212,5,1875,384.836584255183,0.0,0.1948217381096297,8.149218269970477,42833.0
/js/AC_ActiveX.js,39,282,2,2888,660.7998838695607,0.0,0.19480908709464725,0.48550077174369116,2552.0
/js/AC_RunActiveContent.js,39,447,2,11929,1896.859165642004,0.0,0.1947925459385754,0.7192486486267126,3781.0
/images//world_map.gif,39,166,2,4005,630.3078049604676,0.0,0.19471474290164908,0.22780103710564023,1198.0
/js/jquery.js,78,962,6,10245,2028.555713808144,0.0,0.34877793577120164,19.50704095457838,57272.0
/js/jquery.flash.js,39,65,2,229,59.22961481836503,0.0,0.1934418260908383,1.663335233134601,8805.0
/js/JavaScriptFlashGateway.js,39,167,2,5063,796.0584863820999,0.0,0.19343798824492225,2.529806190015624,13392.0
/js/login.js,39,161,2,1753,379.49005023169195,0.0,0.19325490817914234,0.3010171665485664,1595.0
/images/spacer.gif,39,629,2,17618,2793.1083575781504,0.0,0.19323767242746154,0.008114472572637544,43.0
/js/facebook.js,39,466,2,13558,2156.956989747663,0.0,0.19321948246904772,1.0098737013421324,5352.0
/css/pl_facebook.css,39,137,2,1936,354.7906291498472,0.0,0.19310658988616614,0.6954854526368952,3688.0
/images/icon-abtus.gif,39,142,2,2067,370.70017976008825,0.0,0.19306452810573996,0.11406644482809832,605.0
/images/PL-bbb-logo.gif,39,180,2,4797,754.5036405410802,0.0,0.1930148423464666,0.5264555221422668,2793.0
/ga.js,195,91,5,2082,283.76658945558717,0.0,0.8615281299979677,21.148664652108312,25137.0
/images/surveyhead/fb-BG.png,39,453,210,2856,562.4595466496742,0.0,0.1925231891713111,0.655218080334003,3485.0
/__utm.gif,195,66,4,2094,255.44153644314375,0.0,0.8626486409966025,0.029485060971563563,35.0
/quant.js,195,115,5,3813,424.88515851041376,0.0,0.8625456153931217,4.434865883832799,5265.0
